0.000000,2542.719565,11765.566897,0.000000,7994.771278,364.973655,1327.548487,66.158733,2667.905276,4636.379321,93.048630,147.933727,69.795990,19.744150,1438.835395,940.166564,6.708228,353.964749,3527.168418,3274.350162,0.000000,811.126368
8628.944256,0.000000,950.700306,115.786140,4297.724999,1221.596292,4175.647193,96.157433,27.663814,1385.987223,35.863291,17.840549,70.072535,133.629391,1746.501626,9428.718770,265.780627,978.352146,13938.866099,239.331921,1912.174015,1774.441931
12900.784985,313.563149,0.000000,3657.796633,7774.220045,3837.170159,4587.639805,86.225532,159.504267,722.390227,52.888940,1054.337798,1082.237159,15.146847,1036.425603,1965.917212,864.952063,7881.233431,18689.693932,509.920545,237.364266,7878.336850
0.000000,346.043338,3031.592694,0.000000,6957.832848,1112.108950,738.440143,20.404523,631.207845,2402.177497,29.265733,138.279610,187.768629,22.399618,4485.857998,973.216716,0.000000,191.009296,6472.379709,1884.436256,0.000000,2162.000933
8190.906953,2915.703935,4905.578988,4294.349209,0.000000,21067.370855,25791.871152,28360.714024,92358.109169,199981.511943,1180.769920,45928.789625,14460.124322,13795.328024,4748.040842,9997.329858,5733.262702,5242.844237,248333.148728,278069.659074,917.817889,29837.517840
536.411265,432.934313,2014.206099,1017.298987,19546.698835,0.000000,1691.677996,151.647018,247.234828,920.918593,82.466755,691.884871,2523.265127,30.092162,1741.040788,6084.547247,1642.656704,2634.532186,9004.702449,901.878469,307.643800,6967.061912
2477.757102,1313.970487,5251.963259,903.199725,8651.770948,2521.962977,0.000000,88.333477,223.648902,759.550940,201.629805,313.228742,641.149649,70.422517,854.241913,3526.355146,1823.841381,1031.323408,7191.809748,806.126397,194.948576,5640.943340
542.773996,309.219398,1458.840902,673.926462,408502.643152,689.959118,472.156916,0.000000,622.911432,3037.804056,246.420430,74.418092,198.066149,16.995111,1449.270788,1328.653086,1629.090573,564.730175,29009.378930,1183.302798,85.127166,69571.397073
547.221559,35.510158,5050.009782,742.003689,152099.591198,382.677617,81.848376,26.285928,0.000000,124110.219194,50.462105,4.640428,53.318540,13.654411,562.648658,715.524158,950.427132,247.803545,14589.941014,1735.714219,202.195551,570.693107
1354.330653,440.927704,11359.997806,3076.407159,269363.833619,846.371057,922.866834,196.483631,87107.471110,0.000000,95.830618,123.300718,170.065507,17.699578,2089.405462,1734.926364,4489.625886,447.311859,27057.669159,2074.176353,1297.463801,1248.276794
2199.311557,139.376223,214.560579,157.711495,2767.753001,613.013827,790.347681,10.375847,57.142107,369.282038,0.000000,56.565673,493.609088,1.251433,250.305223,1332.759434,278.934194,575.784565,2406.548578,80.608533,15.137288,215.678004
12.449938,15.973733,927.950036,14.439457,14601.825095,80.475601,148.131435,14.859271,2.845865,125.665805,4.554677,0.000000,136.903400,0.288465,67.197264,368.892464,48.400836,7.037403,2048.766064,12.803072,11.308216,2783.004100
1058.932848,1145.163213,7314.484222,419.490037,24982.598335,15264.647908,1220.838238,162.252178,181.643750,368.665403,220.825428,119.456244,0.000000,21.215495,1459.710127,29415.334996,979.275010,251.637454,13051.986929,372.211576,73.270806,3301.832350
15.279212,19.716991,158.826566,32.264377,7077.570411,29.120992,99.718453,0.985455,5.485978,43.586766,2.710689,0.968973,8.366370,0.000000,24.987603,15.386617,29.763099,9.160298,1776.848858,5.623010,1.873122,1809.166090
5259.842381,7724.783650,4045.300134,8016.526989,59833.896156,10057.435858,13264.152905,851.960272,2541.231520,7995.033713,1226.038224,2664.660729,1033.168070,226.999727,0.000000,0.436693,9376.080231,2865.940047,27203.564386,6992.897657,2292.684089,39745.737673
974.785104,2674.685301,44210.726506,629.323429,17804.178035,3106.598060,11993.905264,99.557800,1188.478105,1636.358352,362.271630,1033.314947,819.233908,14.840668,0.000000,0.000000,1538.801093,1345.812570,6337.131420,2054.211834,368.678675,20051.718592
0.831548,222.109913,333.536328,0.000000,7596.743422,1056.979596,1142.572745,36.119930,540.761597,2391.815031,179.967667,120.912857,142.322129,51.478543,2968.969455,3545.050921,0.000000,395.389259,12541.994241,3436.137814,0.000000,1730.235494
97.445074,67.619618,872.291930,105.019541,8539.290926,605.651636,216.316625,6.904750,184.923051,628.620425,26.092150,40.545496,643.928200,1.444806,400.477799,416.378309,248.366650,0.000000,109860.610505,369.206406,120.849930,34375.498852
7918.113098,3255.262511,6344.863221,4180.999679,55506.839808,5098.267348,12365.097926,142.024556,4037.078224,5543.256019,552.748756,404.125798,1030.956663,41.719666,12881.347139,20274.104548,7418.448979,93823.565400,0.000000,7152.817300,3914.959264,37908.985927
782.322239,125.743007,4968.253397,1062.253697,249232.776138,421.032132,438.107251,21.108488,2233.321412,55855.067896,15.948033,6.699280,26.110765,13.296164,2985.196276,1217.957461,2403.349639,364.921361,19785.770111,0.000000,650.274801,1378.194638
0.041724,954.023293,899.852440,0.000000,1556.160364,116.311116,153.384218,9.165695,315.366715,1646.362457,5.677956,10.084570,36.992129,0.480441,1076.730940,231.065301,0.000000,82.144664,1481.613335,321.907085,0.000000,214.446483
1123.204789,1111.656965,12005.983515,1221.658764,34220.986074,2351.568962,10685.721534,132.086126,596.476891,871.444022,7.972132,2253.304262,158.203743,9678.373622,10304.573063,16079.711479,999.927066,59672.717883,81822.705286,1370.898516,355.577799,0.000000
