11.008707,0.000000,0.000000
0.000000,6.152401,0.000000
0.000000,0.000000,5.597905
