0.018368,0.015307,0.022321,0.016682,0.444056,0.015965,0.018982,0.019082,0.060830,0.057618,0.011471,0.017551,0.015923,0.011662,0.031577,0.028099,0.017882,0.038658,0.043368,0.028469,0.014646,0.051485
0.015020,0.013900,-0.000000,0.013410,-0.000000,0.022814,0.018996,0.172209,0.110567,0.172656,0.010488,0.037736,0.022012,0.013001,0.037524,0.027678,0.013772,-0.000000,0.106789,0.191426,-0.000000,-0.000000
0.057291,0.058035,0.059813,0.057164,-0.000000,0.056309,0.060307,0.040450,-0.000000,-0.000000,0.057480,-0.000000,0.057964,0.055837,0.063360,0.063228,0.057013,0.064845,0.060926,-0.000000,0.058532,0.071445
