day,time,src_node,dst_node
33,2.977600,13,18
33,3.142400,13,18
33,1.247200,13,21
33,1.494400,13,21
33,1.824000,13,21
33,2.071200,13,21
33,2.153600,13,21
33,2.318400,13,21
34,1.082400,1,13
34,8.154312,1,13
34,1.169744,4,13
34,1.581744,4,13
34,1.746544,4,13
34,1.911344,4,13
34,2.158544,4,13
34,2.323344,4,13
34,2.405744,4,13
34,2.488144,4,13
34,2.570544,4,13
34,2.652944,4,13
34,2.735344,4,13
34,2.817744,4,13
34,2.900144,4,13
34,2.982544,4,13
34,3.064944,4,13
34,3.147344,4,13
34,3.229744,4,13
34,3.312144,4,13
34,3.394544,4,13
34,3.476944,4,13
34,3.559344,4,13
34,3.641744,4,13
34,3.724144,4,13
34,1.000000,13,2
34,14.462967,13,2
34,1.329600,13,4
34,1.494400,13,4
34,1.741600,13,4
34,1.824000,13,4
34,1.906400,13,4
34,1.988800,13,4
34,2.071200,13,4
34,2.153600,13,4
34,2.318400,13,4
34,2.400800,13,4
34,2.483200,13,4
34,2.565600,13,4
34,2.730400,13,4
34,1.082400,13,5
34,4.765554,13,5
34,1.164800,13,15
34,2.812800,13,15
34,1.412000,13,18
34,2.648000,13,18
34,3.837589,13,18
34,1.247200,13,21
34,1.576800,13,21
34,1.659200,13,21
34,2.236000,13,21
34,1.164800,14,13
34,25.762338,14,13
34,1.252144,16,13
34,1.664144,16,13
34,3.978214,16,13
34,1.499344,18,13
34,14.611487,18,13
34,1.087344,21,13
34,1.334544,21,13
34,1.416944,21,13
34,1.828944,21,13
34,1.993744,21,13
34,2.076144,21,13
34,2.240944,21,13
35,1.082400,1,13
35,22.298138,1,13
35,1.169744,4,13
35,1.416944,4,13
35,1.664144,4,13
35,2.076144,4,13
35,2.158544,4,13
35,2.323344,4,13
35,2.405744,4,13
35,2.488144,4,13
35,2.570544,4,13
35,2.652944,4,13
35,2.735344,4,13
35,2.817744,4,13
35,2.900144,4,13
35,2.982544,4,13
35,3.064944,4,13
35,3.147344,4,13
35,1.000000,13,2
35,16.465909,13,2
35,1.329600,13,4
35,1.494400,13,4
35,1.576800,13,4
35,1.659200,13,4
35,1.906400,13,4
35,1.988800,13,4
35,2.071200,13,4
35,2.153600,13,4
35,2.400800,13,4
35,2.483200,13,4
35,2.565600,13,4
35,2.730400,13,4
35,1.082400,13,15
35,14.462967,13,15
35,1.412000,13,18
35,2.318400,13,18
35,2.648000,13,18
35,1.164800,13,21
35,1.247200,13,21
35,1.741600,13,21
35,1.824000,13,21
35,2.236000,13,21
35,1.164800,14,13
35,4.263905,14,13
35,1.087344,21,13
35,1.252144,21,13
35,1.334544,21,13
35,1.499344,21,13
35,1.581744,21,13
35,1.746544,21,13
35,1.828944,21,13
35,1.911344,21,13
35,1.993744,21,13
35,2.240944,21,13
36,1.082400,1,13
36,52.684086,1,13
36,1.164800,2,13
36,15.955884,2,13
36,2.400800,4,13
36,2.483200,4,13
36,2.565600,4,13
36,2.648000,4,13
36,2.730400,4,13
36,2.812800,4,13
36,2.977600,4,13
36,3.060000,4,13
36,3.142400,4,13
36,3.224800,4,13
36,3.307200,4,13
36,3.389600,4,13
36,3.472000,4,13
36,3.554400,4,13
36,3.636800,4,13
36,3.719200,4,13
36,3.801600,4,13
36,3.884000,4,13
36,3.966400,4,13
36,4.048800,4,13
36,4.131200,4,13
36,4.213600,4,13
36,4.296000,4,13
36,4.378400,4,13
36,4.460800,4,13
36,4.543200,4,13
36,1.247200,5,13
36,2.895200,5,13
36,1.082400,6,13
36,7.810979,6,13
36,1.000000,13,2
36,2.648000,13,2
36,1.247200,13,4
36,1.494400,13,4
36,1.576800,13,4
36,1.659200,13,4
36,1.824000,13,4
36,1.906400,13,4
36,1.988800,13,4
36,2.071200,13,4
36,2.153600,13,4
36,2.318400,13,4
36,2.400800,13,4
36,2.483200,13,4
36,2.565600,13,4
36,2.730400,13,4
36,2.812800,13,4
36,2.977600,13,4
36,1.082400,13,15
36,13.327822,13,15
36,1.329600,13,18
36,2.895200,13,18
36,1.164800,13,21
36,1.412000,13,21
36,1.741600,13,21
36,2.236000,13,21
36,1.164800,14,13
36,4.722203,14,13
36,1.329600,21,13
36,1.412000,21,13
36,1.494400,21,13
36,1.576800,21,13
36,1.659200,21,13
36,1.741600,21,13
36,1.824000,21,13
36,1.906400,21,13
36,1.988800,21,13
36,2.071200,21,13
36,2.153600,21,13
36,2.236000,21,13
36,2.318400,21,13
37,1.082400,1,13
37,5.785012,1,13
37,1.576800,4,13
37,1.741600,4,13
37,1.906400,4,13
37,1.988800,4,13
37,2.318400,4,13
37,2.400800,4,13
37,2.565600,4,13
37,2.648000,4,13
37,2.730400,4,13
37,2.812800,4,13
37,2.895200,4,13
37,2.977600,4,13
37,3.060000,4,13
37,1.082400,6,13
37,2.483200,6,13
37,1.000000,13,2
37,2.648000,13,2
37,1.329600,13,4
37,1.824000,13,4
37,2.153600,13,4
37,2.236000,13,4
37,2.318400,13,4
37,2.400800,13,4
37,2.730400,13,4
37,2.812800,13,4
37,2.977600,13,4
37,3.060000,13,4
37,3.224800,13,4
37,1.082400,13,6
37,33.384234,13,6
37,1.164800,13,15
37,1.988800,13,15
37,15.486342,13,15
37,1.494400,13,18
37,1.659200,13,18
37,1.741600,13,18
37,2.483200,13,18
37,2.895200,13,18
37,3.142400,13,18
37,1.247200,13,21
37,1.412000,13,21
37,1.576800,13,21
37,1.906400,13,21
37,2.071200,13,21
37,2.565600,13,21
37,1.164800,14,13
37,1.263839,14,13
37,3.045947,14,13
37,1.164800,21,13
37,1.247200,21,13
37,1.329600,21,13
37,1.412000,21,13
37,1.494400,21,13
37,1.659200,21,13
37,1.824000,21,13
37,2.071200,21,13
37,2.153600,21,13
37,2.236000,21,13
38,1.082400,1,13
38,2.501130,1,13
38,1.169744,4,13
38,1.416944,4,13
38,1.581744,4,13
38,1.664144,4,13
38,1.828944,4,13
38,1.993744,4,13
38,2.323344,4,13
38,1.000000,13,2
38,11.660148,13,2
38,1.164800,13,4
38,1.329600,13,4
38,1.412000,13,4
38,1.494400,13,4
38,1.576800,13,4
38,1.659200,13,4
38,1.824000,13,4
38,2.071200,13,4
38,2.153600,13,4
38,2.318400,13,4
38,1.247200,13,18
38,1.988800,13,18
38,2.755128,13,18
38,1.082400,13,21
38,1.741600,13,21
38,1.906400,13,21
38,2.236000,13,21
38,1.164800,14,13
38,3.720923,14,13
38,1.087344,21,13
38,1.252144,21,13
38,1.334544,21,13
38,1.499344,21,13
38,1.746544,21,13
38,1.911344,21,13
38,2.076144,21,13
38,2.158544,21,13
38,2.240944,21,13
38,2.405744,21,13
39,1.169744,4,13
39,1.911344,4,13
39,2.076144,4,13
39,2.158544,4,13
39,2.240944,4,13
39,2.323344,4,13
39,2.488144,4,13
39,2.570544,4,13
39,2.652944,4,13
39,2.735344,4,13
39,1.000000,13,4
39,1.329600,13,4
39,1.412000,13,4
39,1.494400,13,4
39,1.659200,13,4
39,1.741600,13,4
39,1.824000,13,4
39,1.988800,13,4
39,2.071200,13,4
39,2.153600,13,4
39,2.318400,13,4
39,2.400800,13,4
39,1.164800,13,18
39,1.247200,13,18
39,1.576800,13,18
39,1.906400,13,18
39,2.483200,13,18
39,1.082400,13,21
39,2.236000,13,21
39,1.099566,14,13
39,27.720218,14,13
39,1.252144,16,13
39,1.581744,16,13
39,1.828944,16,13
39,15.374776,16,13
39,1.087344,21,13
39,1.334544,21,13
39,1.416944,21,13
39,1.499344,21,13
39,1.664144,21,13
39,1.746544,21,13
39,1.993744,21,13
39,2.405744,21,13
40,1.169744,4,13
40,1.275236,4,13
40,1.767617,4,13
40,1.850017,4,13
40,2.628647,4,13
40,1.000000,13,2
40,16.465909,13,2
40,1.494400,13,4
40,1.659200,13,4
40,1.824000,13,4
40,1.988800,13,4
40,2.153600,13,4
40,2.236000,13,4
40,2.318400,13,4
40,2.483200,13,4
40,2.565600,13,4
40,2.895200,13,4
40,1.082400,13,6
40,14.462967,13,6
40,1.164800,13,15
40,13.713072,13,15
40,1.576800,13,18
40,1.906400,13,18
40,2.400800,13,18
40,2.730400,13,18
40,2.812800,13,18
40,1.247200,13,21
40,1.329600,13,21
40,1.412000,13,21
40,1.741600,13,21
40,2.071200,13,21
40,2.648000,13,21
40,1.087344,21,13
40,1.477507,21,13
40,1.932417,21,13
40,2.014817,21,13
40,2.250831,21,13
41,1.000000,13,1
41,1.850758,13,1
41,4.885137,13,1
41,1.000000,13,2
41,1.988800,13,2
41,16.972291,13,2
41,1.329600,13,4
41,1.494400,13,4
41,1.576800,13,4
41,1.659200,13,4
41,1.741600,13,4
41,2.071200,13,4
41,2.153600,13,4
41,2.236000,13,4
41,2.318400,13,4
41,2.400800,13,4
41,2.483200,13,4
41,2.565600,13,4
41,2.648000,13,4
41,2.730400,13,4
41,2.812800,13,4
41,2.895200,13,4
41,2.977600,13,4
41,3.142400,13,4
41,3.307200,13,4
41,1.082400,13,15
41,1.824000,13,15
41,1.906400,13,15
41,3.060000,13,15
41,1.412000,13,18
41,3.389600,13,18
41,1.164800,13,21
41,1.247200,13,21
41,3.224800,13,21
42,1.169744,4,13
42,1.499344,4,13
42,1.746544,4,13
42,1.993744,4,13
42,2.076144,4,13
42,2.158544,4,13
42,2.240944,4,13
42,2.405744,4,13
42,2.488144,4,13
42,1.416944,8,13
42,6.784554,8,13
42,1.000000,13,2
42,2.730400,13,2
42,1.164800,13,4
42,1.329600,13,4
42,1.412000,13,4
42,1.494400,13,4
42,1.659200,13,4
42,1.741600,13,4
42,1.988800,13,4
42,2.071200,13,4
42,2.318400,13,4
42,2.400800,13,4
42,2.483200,13,4
42,2.565600,13,4
42,2.648000,13,4
42,2.812800,13,4
42,2.895200,13,4
42,2.977600,13,4
42,3.060000,13,4
42,3.142400,13,4
42,3.224800,13,4
42,3.307200,13,4
42,3.472000,13,4
42,3.554400,13,4
42,3.636800,13,4
42,3.801600,13,4
42,3.884000,13,4
42,3.966400,13,4
42,1.247200,13,18
42,3.389600,13,18
42,3.719200,13,18
42,4.048800,13,18
42,1.082400,13,21
42,1.576800,13,21
42,1.824000,13,21
42,1.906400,13,21
42,2.153600,13,21
42,2.236000,13,21
42,1.087344,21,13
42,1.252144,21,13
42,1.334544,21,13
42,1.581744,21,13
42,1.664144,21,13
42,1.828944,21,13
42,1.911344,21,13
42,2.323344,21,13
43,1.082400,1,13
43,6.097096,1,13
43,1.169744,4,13
43,1.252144,4,13
43,1.499344,4,13
43,2.570544,4,13
43,2.652944,4,13
43,2.735344,4,13
43,2.817744,4,13
43,2.900144,4,13
43,2.982544,4,13
43,3.064944,4,13
43,3.147344,4,13
43,3.229744,4,13
43,3.312144,4,13
43,3.394544,4,13
43,3.476944,4,13
43,3.559344,4,13
43,3.641744,4,13
43,3.724144,4,13
43,3.806544,4,13
43,3.888944,4,13
43,3.971344,4,13
43,1.000000,13,2
43,16.465909,13,2
43,1.247200,13,4
43,1.494400,13,4
43,1.576800,13,4
43,1.659200,13,4
43,1.741600,13,4
43,1.906400,13,4
43,1.998412,13,4
43,2.245612,13,4
43,1.082400,13,6
43,14.462967,13,6
43,1.412000,13,18
43,1.824000,13,18
43,2.163212,13,18
43,1.164800,13,21
43,1.329600,13,21
43,2.080812,13,21
43,1.164800,14,13
43,9.031014,14,13
43,1.087344,21,13
43,1.334544,21,13
43,1.416944,21,13
43,1.581744,21,13
43,1.664144,21,13
43,1.746544,21,13
43,1.828944,21,13
43,1.911344,21,13
43,1.993744,21,13
43,2.076144,21,13
43,2.158544,21,13
43,2.240944,21,13
43,2.323344,21,13
43,2.405744,21,13
43,2.488144,21,13
44,1.082400,1,13
44,6.097096,1,13
44,1.169744,4,13
44,1.664144,4,13
44,1.746544,4,13
44,1.828944,4,13
44,1.993744,4,13
44,2.323344,4,13
44,2.405744,4,13
44,2.488144,4,13
44,2.570544,4,13
44,2.735344,4,13
44,2.817744,4,13
44,2.900144,4,13
44,2.982544,4,13
44,3.064944,4,13
44,3.147344,4,13
44,1.000000,13,2
44,33.384234,13,2
44,1.247200,13,4
44,1.412000,13,4
44,1.494400,13,4
44,1.659200,13,4
44,1.906400,13,4
44,2.236000,13,4
44,2.318400,13,4
44,2.400800,13,4
44,2.565600,13,4
44,1.082400,13,6
44,1.988800,13,6
44,3.629938,13,6
44,1.329600,13,18
44,1.741600,13,18
44,2.071200,13,18
44,2.483200,13,18
44,2.751215,13,18
44,1.164800,13,21
44,1.576800,13,21
44,1.824000,13,21
44,2.153600,13,21
44,1.164800,14,13
44,8.361760,14,13
44,1.087344,21,13
44,1.252144,21,13
44,1.334544,21,13
44,1.416944,21,13
44,1.499344,21,13
44,1.581744,21,13
44,1.911344,21,13
44,2.076144,21,13
44,2.158544,21,13
44,2.240944,21,13
44,2.652944,21,13
45,1.169744,4,13
45,1.581744,4,13
45,1.664144,4,13
45,1.828944,4,13
45,1.993744,4,13
45,2.076144,4,13
45,2.240944,4,13
45,2.323344,4,13
45,2.405744,4,13
45,2.570544,4,13
45,2.652944,4,13
45,2.735344,4,13
45,2.817744,4,13
45,2.900144,4,13
45,2.982544,4,13
45,3.064944,4,13
45,3.147344,4,13
45,1.000000,13,2
45,27.634385,13,2
45,1.164800,13,4
45,1.329600,13,4
45,1.659200,13,4
45,1.824000,13,4
45,1.906400,13,4
45,1.988800,13,4
45,2.071200,13,4
45,2.236000,13,4
45,2.400800,13,4
45,2.483200,13,4
45,2.565600,13,4
45,2.730400,13,4
45,2.812800,13,4
45,1.247200,13,18
45,2.318400,13,18
45,2.895200,13,18
45,1.082400,13,21
45,1.412000,13,21
45,1.494400,13,21
45,1.576800,13,21
45,1.741600,13,21
45,2.153600,13,21
45,2.648000,13,21
45,1.087344,21,13
45,1.252144,21,13
45,1.334544,21,13
45,1.416944,21,13
45,1.499344,21,13
45,1.746544,21,13
45,1.911344,21,13
45,2.158544,21,13
45,2.488144,21,13
46,1.088168,4,13
46,1.252968,4,13
46,1.582568,4,13
46,1.829768,4,13
46,1.994568,4,13
46,2.488968,4,13
46,2.571368,4,13
46,2.653768,4,13
46,2.736168,4,13
46,2.818568,4,13
46,3.065768,4,13
46,3.148168,4,13
46,3.230568,4,13
46,3.477768,4,13
46,3.560168,4,13
46,3.642568,4,13
46,1.000000,13,4
46,1.247200,13,4
46,1.412000,13,4
46,1.494400,13,4
46,1.741600,13,4
46,1.906400,13,4
46,1.988800,13,4
46,2.318400,13,4
46,1.082400,13,18
46,1.329600,13,18
46,1.576800,13,18
46,1.659200,13,18
46,1.824000,13,18
46,2.972945,13,18
46,1.164800,13,21
46,2.071200,13,21
46,2.153600,13,21
46,2.236000,13,21
46,2.400800,13,21
46,1.092699,14,13
46,1.936592,14,13
46,3.016699,14,13
46,1.170568,21,13
46,1.335368,21,13
46,1.417768,21,13
46,1.500168,21,13
46,1.664968,21,13
46,1.747368,21,13
46,1.912168,21,13
46,2.076968,21,13
46,2.159368,21,13
46,2.241768,21,13
46,2.324168,21,13
46,2.406568,21,13
46,2.900968,21,13
46,2.983368,21,13
46,3.312968,21,13
46,3.395368,21,13
46,3.724968,21,13
47,1.082400,1,13
47,13.982821,1,13
47,2.812800,4,13
47,2.895200,4,13
47,2.977600,4,13
47,3.060000,4,13
47,3.142400,4,13
47,3.224800,4,13
47,3.307200,4,13
47,3.389600,4,13
47,3.472000,4,13
47,3.554400,4,13
47,3.636800,4,13
47,3.719200,4,13
47,3.801600,4,13
47,3.884000,4,13
47,3.966400,4,13
47,4.048800,4,13
47,4.131200,4,13
47,4.213600,4,13
47,4.296000,4,13
47,4.378400,4,13
47,4.460800,4,13
47,4.543200,4,13
47,4.625600,4,13
47,4.708000,4,13
47,4.790400,4,13
47,4.872800,4,13
47,4.955200,4,13
47,1.082400,6,13
47,16.824846,6,13
47,1.000000,13,2
47,6.387674,13,2
47,1.247200,13,4
47,1.659200,13,4
47,1.988800,13,4
47,2.071200,13,4
47,2.153600,13,4
47,1.412000,13,18
47,1.576800,13,18
47,1.741600,13,18
47,1.906400,13,18
47,2.962503,13,18
47,1.082400,13,21
47,1.164800,13,21
47,1.329600,13,21
47,1.494400,13,21
47,1.824000,13,21
47,2.461874,13,21
47,1.164800,14,13
47,1.247200,14,13
47,1.709969,14,13
47,2.189328,14,13
47,1.164800,21,13
47,1.247200,21,13
47,1.329600,21,13
47,1.412000,21,13
47,1.494400,21,13
47,1.576800,21,13
47,1.659200,21,13
47,1.741600,21,13
47,1.824000,21,13
47,1.906400,21,13
47,1.988800,21,13
47,2.071200,21,13
47,2.153600,21,13
47,2.236000,21,13
47,2.318400,21,13
47,2.400800,21,13
47,2.483200,21,13
47,2.565600,21,13
47,2.648000,21,13
47,2.730400,21,13
48,1.082400,1,13
48,22.298138,1,13
48,1.169744,4,13
48,1.746544,4,13
48,2.570544,4,13
48,2.652944,4,13
48,2.735344,4,13
48,2.817744,4,13
48,2.900144,4,13
48,2.982544,4,13
48,3.064944,4,13
48,3.147344,4,13
48,3.229744,4,13
48,3.312144,4,13
48,3.394544,4,13
48,3.476944,4,13
48,3.559344,4,13
48,3.641744,4,13
48,3.724144,4,13
48,3.806544,4,13
48,3.888944,4,13
48,3.971344,4,13
48,4.053744,4,13
48,4.136144,4,13
48,4.218544,4,13
48,4.300944,4,13
48,4.383344,4,13
48,1.000000,13,2
48,23.572355,13,2
48,1.247200,13,4
48,1.412000,13,4
48,1.494400,13,4
48,1.576800,13,4
48,1.659200,13,4
48,1.824000,13,4
48,1.906400,13,4
48,1.988800,13,4
48,2.071200,13,4
48,2.153600,13,4
48,2.236000,13,4
48,1.082400,13,6
48,2.604189,13,6
48,1.329600,13,18
48,5.109274,13,18
48,1.164800,13,21
48,1.741600,13,21
48,3.655376,13,21
48,1.164800,14,13
48,3.565822,14,13
48,1.499344,18,13
48,4.465744,18,13
48,1.087344,21,13
48,1.252144,21,13
48,1.334544,21,13
48,1.416944,21,13
48,1.581744,21,13
48,1.664144,21,13
48,1.828944,21,13
48,1.911344,21,13
48,1.993744,21,13
48,2.076144,21,13
48,2.158544,21,13
48,2.240944,21,13
48,2.323344,21,13
48,2.405744,21,13
48,2.488144,21,13
49,1.082400,1,13
49,3.589748,1,13
49,1.169744,4,13
49,1.252144,4,13
49,1.416944,4,13
49,1.499344,4,13
49,1.664144,4,13
49,1.911344,4,13
49,1.993744,4,13
49,2.488144,4,13
49,2.570544,4,13
49,2.652944,4,13
49,2.735344,4,13
49,2.817744,4,13
49,2.900144,4,13
49,2.982544,4,13
49,3.064944,4,13
49,3.147344,4,13
49,1.000000,13,2
49,9.764017,13,2
49,1.329600,13,4
49,1.576800,13,4
49,1.659200,13,4
49,1.824000,13,4
49,1.906400,13,4
49,2.318400,13,4
49,2.400800,13,4
49,2.565600,13,4
49,2.648000,13,4
49,1.082400,13,6
49,23.572355,13,6
49,1.412000,13,18
49,2.236000,13,18
49,8.636796,13,18
49,1.164800,13,21
49,1.247200,13,21
49,1.494400,13,21
49,1.741600,13,21
49,1.988800,13,21
49,2.071200,13,21
49,2.153600,13,21
49,2.483200,13,21
49,1.164800,14,13
49,1.248266,14,13
49,12.619706,14,13
49,1.087344,21,13
49,1.334544,21,13
49,1.581744,21,13
49,1.746544,21,13
49,1.828944,21,13
49,2.076144,21,13
49,2.158544,21,13
49,2.240944,21,13
49,2.323344,21,13
49,2.405744,21,13
50,1.252144,4,13
50,1.334544,4,13
50,1.416944,4,13
50,1.581744,4,13
50,1.664144,4,13
50,2.076144,4,13
50,2.158544,4,13
50,2.240944,4,13
50,2.323344,4,13
50,2.405744,4,13
50,1.000000,13,2
50,13.327822,13,2
50,1.247200,13,4
50,1.329600,13,4
50,1.412000,13,4
50,1.494400,13,4
50,1.576800,13,4
50,1.824000,13,4
50,1.906400,13,4
50,1.988800,13,4
50,2.153600,13,4
50,2.236000,13,4
50,2.318400,13,4
50,2.400800,13,4
50,1.082400,13,18
50,2.071200,13,18
50,3.315227,13,18
50,1.164800,13,21
50,1.659200,13,21
50,1.741600,13,21
50,2.483200,13,21
50,1.087344,21,13
50,1.169744,21,13
50,1.499344,21,13
50,1.746544,21,13
50,1.828944,21,13
50,1.911344,21,13
50,1.993744,21,13
50,2.488144,21,13
51,1.499344,4,13
51,1.828944,4,13
51,1.911344,4,13
51,1.993744,4,13
51,2.158544,4,13
51,2.405744,4,13
51,2.488144,4,13
51,2.570544,4,13
51,2.652944,4,13
51,2.735344,4,13
51,2.817744,4,13
51,2.900144,4,13
51,2.982544,4,13
51,3.064944,4,13
51,3.147344,4,13
51,3.229744,4,13
51,3.312144,4,13
51,3.394544,4,13
51,3.476944,4,13
51,3.559344,4,13
51,3.641744,4,13
51,3.724144,4,13
51,3.806544,4,13
51,1.000000,13,2
51,16.465909,13,2
51,1.412000,13,4
51,1.576800,13,4
51,1.659200,13,4
51,1.741600,13,4
51,1.824000,13,4
51,1.906400,13,4
51,1.988800,13,4
51,2.071200,13,4
51,2.153600,13,4
51,2.236000,13,4
51,2.318400,13,4
51,2.400800,13,4
51,2.565600,13,4
51,2.648000,13,4
51,2.812800,13,4
51,2.895200,13,4
51,2.977600,13,4
51,1.494400,13,9
51,5.487655,13,9
51,1.082400,13,18
51,2.730400,13,18
51,1.164800,13,21
51,1.247200,13,21
51,1.329600,13,21
51,2.483200,13,21
51,1.169744,18,13
51,2.323344,18,13
51,1.087344,21,13
51,1.252144,21,13
51,1.334544,21,13
51,1.416944,21,13
51,1.581744,21,13
51,1.664144,21,13
51,1.746544,21,13
51,2.076144,21,13
51,2.240944,21,13
52,1.169744,4,13
52,1.416944,4,13
52,1.499344,4,13
52,1.581744,4,13
52,1.664144,4,13
52,1.828944,4,13
52,2.323344,4,13
52,2.405744,4,13
52,2.488144,4,13
52,2.570544,4,13
52,2.652944,4,13
52,2.735344,4,13
52,2.817744,4,13
52,2.900144,4,13
